State,Year,Election Type,County,Precinct,Active Voters,Inactive Voters,Total Voters,Ballots Cast,Total Voters Turnout %
Colorado,2018,G,GRAND,2081325005,1033,101,1134,727,64.11%
Colorado,2018,G,GRAND,2081325006,683,126,809,494,61.06%
Colorado,2018,G,GRAND,2081325007,1013,180,1193,725,60.77%
Colorado,2018,G,GRAND,2081325008,746,82,828,550,66.43%
Colorado,2018,G,GRAND,2081325009,663,94,757,528,69.75%
Colorado,2018,G,GRAND,2081325010,784,102,886,577,65.12%
Colorado,2018,G,GRAND,2081325011,631,79,710,475,66.90%
Colorado,2018,G,GRAND,2081325012,929,97,1026,725,70.66%
Colorado,2018,G,GUNNISON,3055926008,756,131,887,613,69.11%
Colorado,2018,G,GUNNISON,3055926009,881,222,1103,712,64.55%
Colorado,2018,G,GUNNISON,3055926010,649,391,1040,413,39.71%
Colorado,2018,G,GUNNISON,3055926012,222,46,268,161,60.07%
Colorado,2018,G,GUNNISON,3055926013,1169,157,1326,969,73.08%
Colorado,2018,G,GUNNISON,3055926014,1162,376,1538,871,56.63%
Colorado,2018,G,GUNNISON,3055926015,549,175,724,409,56.49%
Colorado,2018,G,GUNNISON,3056126001,82,38,120,52,43.33%
Colorado,2018,G,GUNNISON,3056126002,312,34,346,231,66.76%
Colorado,2018,G,GUNNISON,3056126003,1359,222,1581,1108,70.08%
Colorado,2018,G,GUNNISON,3056126004,765,200,965,575,59.59%
Colorado,2018,G,GUNNISON,3056126005,1775,220,1995,1460,73.18%
Colorado,2018,G,GUNNISON,3056126006,759,150,909,558,61.39%
Colorado,2018,G,GUNNISON,3056126007,709,92,801,583,72.78%
Colorado,2018,G,GUNNISON,3056126011,341,39,380,278,73.16%
Colorado,2018,G,HINSDALE,3055927001,690,88,778,589,75.71%
Colorado,2018,G,HUERFANO,3356228001,395,52,447,326,72.93%
Colorado,2018,G,HUERFANO,3356228002,714,87,801,582,72.66%
Colorado,2018,G,HUERFANO,3356228003,496,64,560,381,68.04%
Colorado,2018,G,HUERFANO,3356228004,711,112,823,510,61.97%
Colorado,2018,G,HUERFANO,3356228005,208,22,230,179,77.83%
Colorado,2018,G,HUERFANO,3356228006,618,109,727,453,62.31%
Colorado,2018,G,HUERFANO,3356228007,224,62,286,164,57.34%
Colorado,2018,G,HUERFANO,3356228008,109,19,128,79,61.72%
Colorado,2018,G,HUERFANO,3356228009,686,87,773,533,68.95%
Colorado,2018,G,HUERFANO,3356228010,459,62,521,388,74.47%
Colorado,2018,G,HUERFANO,3356228011,141,15,156,115,73.72%
Colorado,2018,G,JACKSON,3081329001,374,93,467,308,65.95%
Colorado,2018,G,JACKSON,3081329002,72,14,86,57,66.28%
Colorado,2018,G,JACKSON,3081329003,122,21,143,114,79.72%
Colorado,2018,G,JACKSON,3081329004,50,13,63,35,55.56%
Colorado,2018,G,JACKSON,3081329005,368,107,475,300,63.16%
Colorado,2018,G,JEFFERSON,1160130001,227,5,232,197,84.91%
Colorado,2018,G,JEFFERSON,1162230002,1217,226,1443,928,64.31%
Colorado,2018,G,JEFFERSON,1162230003,1280,107,1387,1072,77.29%
Colorado,2018,G,JEFFERSON,1162230004,1710,146,1856,1302,70.15%
Colorado,2018,G,JEFFERSON,1162230005,1499,124,1623,1222,75.29%
Colorado,2018,G,JEFFERSON,1162230006,1630,108,1738,1385,79.69%
Colorado,2018,G,JEFFERSON,1162230007,1765,169,1934,1357,70.17%
Colorado,2018,G,JEFFERSON,1162230008,1571,198,1769,1197,67.67%
Colorado,2018,G,JEFFERSON,1162230009,1746,99,1845,1471,79.73%
Colorado,2018,G,JEFFERSON,1162230010,850,45,895,718,80.22%
Colorado,2018,G,JEFFERSON,1162230011,1087,82,1169,879,75.19%
Colorado,2018,G,JEFFERSON,1162230012,1726,129,1855,1457,78.54%
Colorado,2018,G,JEFFERSON,1162230013,831,112,943,678,71.90%
Colorado,2018,G,JEFFERSON,1162230014,1194,96,1290,931,72.17%
Colorado,2018,G,JEFFERSON,1202230015,415,65,480,315,65.63%
Colorado,2018,G,JEFFERSON,1222230016,1794,246,2040,1354,66.37%
Colorado,2018,G,JEFFERSON,1222230017,1054,169,1223,825,67.46%
Colorado,2018,G,JEFFERSON,1222230018,1687,148,1835,1437,78.31%
Colorado,2018,G,JEFFERSON,1222230019,1833,161,1994,1505,75.48%
Colorado,2018,G,JEFFERSON,1222230020,1853,146,1999,1489,74.49%
Colorado,2018,G,JEFFERSON,1222230021,1716,102,1818,1405,77.28%
Colorado,2018,G,JEFFERSON,1222230022,1188,96,1284,951,74.07%
Colorado,2018,G,JEFFERSON,1222230023,1646,167,1813,1372,75.68%
Colorado,2018,G,JEFFERSON,1222230024,1689,144,1833,1418,77.36%
Colorado,2018,G,JEFFERSON,1222230025,1369,95,1464,1080,73.77%
Colorado,2018,G,JEFFERSON,1222230026,1864,169,2033,1410,69.36%
Colorado,2018,G,JEFFERSON,1222230027,1570,93,1663,1354,81.42%
Colorado,2018,G,JEFFERSON,1222230028,1028,224,1252,745,59.50%
Colorado,2018,G,JEFFERSON,1222230029,1584,191,1775,1189,66.99%
Colorado,2018,G,JEFFERSON,1222230030,1712,209,1921,1431,74.49%
Colorado,2018,G,JEFFERSON,1222230031,1308,120,1428,984,68.91%
Colorado,2018,G,JEFFERSON,1222230032,1372,238,1610,985,61.18%
Colorado,2018,G,JEFFERSON,1222230033,1860,200,2060,1412,68.54%
Colorado,2018,G,JEFFERSON,1222230034,1806,206,2012,1430,71.07%
Colorado,2018,G,JEFFERSON,1222230035,1207,113,1320,970,73.48%
Colorado,2018,G,JEFFERSON,2162530036,1819,175,1994,1486,74.52%
Colorado,2018,G,JEFFERSON,2162530037,1154,134,1288,1005,78.03%
Colorado,2018,G,JEFFERSON,2162530038,1287,120,1407,1050,74.63%
Colorado,2018,G,JEFFERSON,2162530039,1384,133,1517,1156,76.20%
Colorado,2018,G,JEFFERSON,2162530040,1669,159,1828,1447,79.16%
Colorado,2018,G,JEFFERSON,2162530041,1011,81,1092,880,80.59%
Colorado,2018,G,JEFFERSON,2162530042,1250,125,1375,1057,76.87%
Colorado,2018,G,JEFFERSON,2162530043,861,73,934,736,78.80%
Colorado,2018,G,JEFFERSON,2162530044,1066,156,1222,867,70.95%
Colorado,2018,G,JEFFERSON,2162530045,1133,84,1217,939,77.16%
Colorado,2018,G,JEFFERSON,2162530046,1149,158,1307,932,71.31%
Colorado,2018,G,JEFFERSON,2162530047,1192,123,1315,1006,76.50%
Colorado,2018,G,JEFFERSON,2162530048,1296,140,1436,1122,78.13%
Colorado,2018,G,JEFFERSON,2162530049,1198,131,1329,987,74.27%
Colorado,2018,G,JEFFERSON,2162530050,1171,117,1288,1001,77.72%
Colorado,2018,G,JEFFERSON,2162530051,1431,175,1606,1171,72.91%
Colorado,2018,G,JEFFERSON,2162530052,1317,147,1464,1111,75.89%
Colorado,2018,G,JEFFERSON,2162530053,1007,89,1096,868,79.20%
Colorado,2018,G,JEFFERSON,2162530054,1247,118,1365,1056,77.36%
Colorado,2018,G,JEFFERSON,2162530055,638,89,727,523,71.94%
Colorado,2018,G,JEFFERSON,2162530056,1039,106,1145,874,76.33%
Colorado,2018,G,JEFFERSON,2162530057,1287,147,1434,1053,73.43%
Colorado,2018,G,JEFFERSON,2162530058,1720,152,1872,1422,75.96%
Colorado,2018,G,JEFFERSON,2162530059,1310,161,1471,1041,70.77%
Colorado,2018,G,JEFFERSON,2162530060,600,93,693,502,72.44%
Colorado,2018,G,JEFFERSON,2162530061,1337,189,1526,1080,70.77%
Colorado,2018,G,JEFFERSON,2162530062,1413,174,1587,1188,74.86%
Colorado,2018,G,JEFFERSON,2162530063,1109,112,1221,904,74.04%
Colorado,2018,G,JEFFERSON,2162530064,635,35,670,546,81.49%
Colorado,2018,G,JEFFERSON,2162530065,1466,156,1622,1195,73.67%
Colorado,2018,G,JEFFERSON,2162530066,1300,122,1422,1099,77.29%
Colorado,2018,G,JEFFERSON,2162530067,1212,174,1386,992,71.57%
Colorado,2018,G,JEFFERSON,2162530068,997,61,1058,840,79.40%
Colorado,2018,G,JEFFERSON,2202230069,602,84,686,486,70.85%
Colorado,2018,G,JEFFERSON,2202530070,1830,167,1997,1413,70.76%
Colorado,2018,G,JEFFERSON,2202530071,1686,146,1832,1330,72.60%
Colorado,2018,G,JEFFERSON,2202530072,1808,238,2046,1346,65.79%
Colorado,2018,G,JEFFERSON,2202530073,1844,156,2000,1405,70.25%
Colorado,2018,G,JEFFERSON,2202530074,1728,169,1897,1386,73.06%
Colorado,2018,G,JEFFERSON,2202530075,1822,302,2124,1425,67.09%
Colorado,2018,G,JEFFERSON,2202530076,1638,145,1783,1289,72.29%
Colorado,2018,G,JEFFERSON,2202530077,1565,79,1644,1395,84.85%
Colorado,2018,G,JEFFERSON,2202530078,1375,86,1461,1208,82.68%
Colorado,2018,G,JEFFERSON,2202530079,840,44,884,736,83.26%
Colorado,2018,G,JEFFERSON,2202530080,1212,99,1311,1038,79.18%
Colorado,2018,G,JEFFERSON,2222230081,1539,112,1651,1266,76.68%
Colorado,2018,G,JEFFERSON,2222230082,1328,73,1401,1092,77.94%
Colorado,2018,G,JEFFERSON,2222530083,926,58,984,790,80.28%
Colorado,2018,G,JEFFERSON,7162430084,1619,320,1939,1144,59.00%
Colorado,2018,G,JEFFERSON,7162430085,1766,373,2139,1234,57.69%
Colorado,2018,G,JEFFERSON,7162430086,1537,140,1677,1335,79.61%
Colorado,2018,G,JEFFERSON,7162430087,936,104,1040,806,77.50%
Colorado,2018,G,JEFFERSON,7162430088,1729,342,2071,1284,62.00%
Colorado,2018,G,JEFFERSON,7162430089,1372,338,1710,1030,60.23%
Colorado,2018,G,JEFFERSON,7162430090,1582,501,2083,1150,55.21%
Colorado,2018,G,JEFFERSON,7162430091,1502,69,1571,1327,84.47%
Colorado,2018,G,JEFFERSON,7162430092,1188,92,1280,1063,83.05%
Colorado,2018,G,JEFFERSON,7162430093,1677,279,1956,1409,72.03%
Colorado,2018,G,JEFFERSON,7162430094,1237,263,1500,1001,66.73%
Colorado,2018,G,JEFFERSON,7162430095,1297,169,1466,1080,73.67%
Colorado,2018,G,JEFFERSON,7162530096,138,20,158,123,77.85%
Colorado,2018,G,JEFFERSON,7162530097,369,24,393,319,81.17%
Colorado,2018,G,JEFFERSON,7192430098,1008,71,1079,876,81.19%
Colorado,2018,G,JEFFERSON,7192730099,1914,124,2038,1652,81.06%
Colorado,2018,G,JEFFERSON,7192730100,1986,151,2137,1676,78.43%
Colorado,2018,G,JEFFERSON,7192730101,1992,162,2154,1566,72.70%
Colorado,2018,G,JEFFERSON,7192730102,1316,88,1404,1076,76.64%
Colorado,2018,G,JEFFERSON,7192730103,1770,116,1886,1511,80.12%
Colorado,2018,G,JEFFERSON,7192730104,1238,133,1371,978,71.33%
Colorado,2018,G,JEFFERSON,7192730105,1503,242,1745,1112,63.72%
Colorado,2018,G,JEFFERSON,7192730106,1952,198,2150,1578,73.40%
Colorado,2018,G,JEFFERSON,7192730107,1688,159,1847,1401,75.85%
Colorado,2018,G,JEFFERSON,7192730108,1319,146,1465,1051,71.74%
Colorado,2018,G,JEFFERSON,7192730109,1418,164,1582,1124,71.05%
Colorado,2018,G,JEFFERSON,7192730110,1531,126,1657,1259,75.98%
Colorado,2018,G,JEFFERSON,7192730111,1942,210,2152,1573,73.09%
Colorado,2018,G,JEFFERSON,7192730112,1570,219,1789,1190,66.52%
Colorado,2018,G,JEFFERSON,7192730113,1648,86,1734,1430,82.47%
Colorado,2018,G,JEFFERSON,7192730114,1701,188,1889,1366,72.31%
Colorado,2018,G,JEFFERSON,7192730115,1848,150,1998,1551,77.63%
Colorado,2018,G,JEFFERSON,7192730116,1565,70,1635,1347,82.39%
Colorado,2018,G,JEFFERSON,7192730117,1678,140,1818,1377,75.74%
Colorado,2018,G,JEFFERSON,7192730118,1734,111,1845,1503,81.46%
Colorado,2018,G,JEFFERSON,7192730119,2064,375,2439,1409,57.77%
Colorado,2018,G,JEFFERSON,7192730120,2099,519,2618,1561,59.63%
Colorado,2018,G,JEFFERSON,7192730121,1607,265,1872,1219,65.12%
Colorado,2018,G,JEFFERSON,7192730122,1991,299,2290,1451,63.36%
Colorado,2018,G,JEFFERSON,7192730123,1800,201,2001,1445,72.21%
Colorado,2018,G,JEFFERSON,7192730124,1862,272,2134,1424,66.73%
Colorado,2018,G,JEFFERSON,7192730125,1387,274,1661,986,59.36%
Colorado,2018,G,JEFFERSON,7192730126,1901,260,2161,1515,70.11%
Colorado,2018,G,JEFFERSON,7192930127,1624,149,1773,1291,72.81%
Colorado,2018,G,JEFFERSON,7192930128,2258,363,2621,1673,63.83%
Colorado,2018,G,JEFFERSON,7192930129,1306,156,1462,1010,69.08%
Colorado,2018,G,JEFFERSON,7192930130,1358,141,1499,1044,69.65%
Colorado,2018,G,JEFFERSON,7192930131,1346,172,1518,1009,66.47%
Colorado,2018,G,JEFFERSON,7192930132,1373,97,1470,1086,73.88%
Colorado,2018,G,JEFFERSON,7192930133,1993,554,2547,1427,56.03%
Colorado,2018,G,JEFFERSON,7192930134,1315,158,1473,1027,69.72%
Colorado,2018,G,JEFFERSON,7192930135,942,86,1028,736,71.60%
Colorado,2018,G,JEFFERSON,7192930136,1747,132,1879,1407,74.88%
Colorado,2018,G,JEFFERSON,7192930137,1786,171,1957,1372,70.11%
Colorado,2018,G,JEFFERSON,7192930138,1413,113,1526,1158,75.88%
Colorado,2018,G,JEFFERSON,7192930139,1632,195,1827,1183,64.75%
Colorado,2018,G,JEFFERSON,7192930140,1545,155,1700,1150,67.65%
Colorado,2018,G,JEFFERSON,7192930141,1774,210,1984,1368,68.95%
Colorado,2018,G,JEFFERSON,7192930142,2078,311,2389,1642,68.73%
Colorado,2018,G,JEFFERSON,7192930143,1623,166,1789,1307,73.06%
Colorado,2018,G,JEFFERSON,7192930144,1394,135,1529,1095,71.62%
Colorado,2018,G,JEFFERSON,7192930145,1353,178,1531,977,63.81%
Colorado,2018,G,JEFFERSON,7192930146,2535,447,2982,1687,56.57%
Colorado,2018,G,JEFFERSON,7192930147,2048,275,2323,1504,64.74%
Colorado,2018,G,JEFFERSON,7192930148,1899,207,2106,1424,67.62%
Colorado,2018,G,JEFFERSON,7192930149,1756,184,1940,1308,67.42%
Colorado,2018,G,JEFFERSON,7192930150,1445,120,1565,1098,70.16%
Colorado,2018,G,JEFFERSON,7192930151,1918,209,2127,1383,65.02%
Colorado,2018,G,JEFFERSON,7192930152,1585,142,1727,1337,77.42%
Colorado,2018,G,JEFFERSON,7192930153,1879,350,2229,1375,61.69%
Colorado,2018,G,JEFFERSON,7192930154,1855,235,2090,1309,62.63%
Colorado,2018,G,JEFFERSON,7192930155,1776,178,1954,1385,70.88%
Colorado,2018,G,JEFFERSON,7192930156,1663,168,1831,1292,70.56%
Colorado,2018,G,JEFFERSON,7192930157,1518,223,1741,1087,62.44%
Colorado,2018,G,JEFFERSON,7202330158,1730,291,2021,1300,64.32%
Colorado,2018,G,JEFFERSON,7202330159,1946,398,2344,1398,59.64%
Colorado,2018,G,JEFFERSON,7202330160,1486,354,1840,976,53.04%
Colorado,2018,G,JEFFERSON,7202330161,1021,198,1219,726,59.56%
Colorado,2018,G,JEFFERSON,7202330162,1318,180,1498,1028,68.62%
Colorado,2018,G,JEFFERSON,7202330163,1433,307,1740,1080,62.07%
Colorado,2018,G,JEFFERSON,7202330164,1770,105,1875,1491,79.52%
Colorado,2018,G,JEFFERSON,7202330165,1738,163,1901,1494,78.59%
Colorado,2018,G,JEFFERSON,7202330166,1738,202,1940,1436,74.02%
Colorado,2018,G,JEFFERSON,7202330167,1030,381,1411,772,54.71%
Colorado,2018,G,JEFFERSON,7202330168,999,79,1078,817,75.79%
Colorado,2018,G,JEFFERSON,7202330169,1398,98,1496,1193,79.75%
Colorado,2018,G,JEFFERSON,7202330170,1535,106,1641,1291,78.67%
Colorado,2018,G,JEFFERSON,7202330171,1861,158,2019,1568,77.66%
Colorado,2018,G,JEFFERSON,7202330172,1734,256,1990,1383,69.50%
Colorado,2018,G,JEFFERSON,7202330173,1802,584,2386,1243,52.10%
Colorado,2018,G,JEFFERSON,7202330174,1803,178,1981,1387,70.02%
Colorado,2018,G,JEFFERSON,7202330175,1844,250,2094,1396,66.67%
Colorado,2018,G,JEFFERSON,7202330176,1474,94,1568,1243,79.27%
Colorado,2018,G,JEFFERSON,7202330177,1921,214,2135,1499,70.21%
Colorado,2018,G,JEFFERSON,7202330178,1839,355,2194,1400,63.81%
Colorado,2018,G,JEFFERSON,7202330179,1805,259,2064,1474,71.41%
Colorado,2018,G,JEFFERSON,7202330180,1359,207,1566,987,63.03%
Colorado,2018,G,JEFFERSON,7202330181,1594,174,1768,1278,72.29%
Colorado,2018,G,JEFFERSON,7202430182,1917,109,2026,1643,81.10%
Colorado,2018,G,JEFFERSON,7202430183,1400,68,1468,1199,81.68%
Colorado,2018,G,JEFFERSON,7202430184,1818,196,2014,1486,73.78%
Colorado,2018,G,JEFFERSON,7202430185,1498,162,1660,1201,72.35%
Colorado,2018,G,JEFFERSON,7202430186,1740,276,2016,1440,71.43%
Colorado,2018,G,JEFFERSON,7202430187,1272,97,1369,1100,80.35%
Colorado,2018,G,JEFFERSON,7202430188,1320,181,1501,1013,67.49%
Colorado,2018,G,JEFFERSON,7202430189,1849,165,2014,1514,75.17%
Colorado,2018,G,JEFFERSON,7202430190,1147,133,1280,908,70.94%
Colorado,2018,G,JEFFERSON,7202430191,1882,230,2112,1496,70.83%
Colorado,2018,G,JEFFERSON,7202430192,1695,153,1848,1339,72.46%
Colorado,2018,G,JEFFERSON,7202430193,1514,141,1655,1282,77.46%
Colorado,2018,G,JEFFERSON,7202430194,2105,316,2421,1583,65.39%
Colorado,2018,G,JEFFERSON,7202430195,1992,417,2409,1320,54.79%
Colorado,2018,G,JEFFERSON,7202430196,1487,163,1650,1234,74.79%
Colorado,2018,G,JEFFERSON,7202430197,1160,150,1310,909,69.39%
Colorado,2018,G,JEFFERSON,7202430198,2035,542,2577,1370,53.16%
Colorado,2018,G,JEFFERSON,7202430199,1240,87,1327,1039,78.30%
Colorado,2018,G,JEFFERSON,7202430200,1944,238,2182,1448,66.36%
Colorado,2018,G,JEFFERSON,7202430201,1727,165,1892,1394,73.68%
Colorado,2018,G,JEFFERSON,7202530202,1271,82,1353,1144,84.55%
Colorado,2018,G,JEFFERSON,7202530203,511,78,589,387,65.70%
Colorado,2018,G,JEFFERSON,7202530204,1502,111,1613,1251,77.56%
Colorado,2018,G,JEFFERSON,7202730205,1709,102,1811,1473,81.34%
Colorado,2018,G,JEFFERSON,7202730206,1382,80,1462,1174,80.30%
Colorado,2018,G,JEFFERSON,7202730207,1635,121,1756,1415,80.58%
Colorado,2018,G,JEFFERSON,7202730208,1719,99,1818,1537,84.54%
Colorado,2018,G,JEFFERSON,7202730209,1688,127,1815,1374,75.70%
Colorado,2018,G,JEFFERSON,7202730210,2404,124,2528,2065,81.69%
Colorado,2018,G,JEFFERSON,7202730211,4736,136,4872,4039,82.90%
Colorado,2018,G,JEFFERSON,7202830212,1609,81,1690,1377,81.48%
Colorado,2018,G,JEFFERSON,7202830213,1357,87,1444,1148,79.50%
Colorado,2018,G,JEFFERSON,7202830214,1848,121,1969,1570,79.74%
Colorado,2018,G,JEFFERSON,7202830215,2469,107,2576,2142,83.15%
Colorado,2018,G,JEFFERSON,7202830216,1579,436,2015,1168,57.97%
Colorado,2018,G,JEFFERSON,7202830217,1163,234,1397,914,65.43%
Colorado,2018,G,JEFFERSON,7222230218,2077,151,2228,1776,79.71%
Colorado,2018,G,JEFFERSON,7222230219,885,57,942,708,75.16%
Colorado,2018,G,JEFFERSON,7222330220,1194,259,1453,864,59.46%
Colorado,2018,G,JEFFERSON,7222330221,1808,144,1952,1522,77.97%
Colorado,2018,G,JEFFERSON,7222330222,1285,269,1554,888,57.14%
Colorado,2018,G,JEFFERSON,7222330223,1533,113,1646,1240,75.33%
Colorado,2018,G,JEFFERSON,7222330224,1570,464,2034,968,47.59%
Colorado,2018,G,JEFFERSON,7222330225,1315,311,1626,924,56.83%
Colorado,2018,G,JEFFERSON,7222330226,2372,483,2855,1552,54.36%
Colorado,2018,G,JEFFERSON,7222330227,1907,527,2434,1250,51.36%
Colorado,2018,G,JEFFERSON,7222330228,2033,172,2205,1689,76.60%
Colorado,2018,G,JEFFERSON,7222330229,1658,401,2059,1299,63.09%
Colorado,2018,G,JEFFERSON,7222430230,1332,194,1526,989,64.81%
Colorado,2018,G,JEFFERSON,7222430231,1593,330,1923,1154,60.01%
Colorado,2018,G,JEFFERSON,7222830232,1954,365,2319,1383,59.64%
Colorado,2018,G,JEFFERSON,7222830233,1331,117,1448,1073,74.10%
Colorado,2018,G,JEFFERSON,7222830234,1229,126,1355,959,70.77%
Colorado,2018,G,JEFFERSON,7222830235,1558,115,1673,1276,76.27%
Colorado,2018,G,JEFFERSON,7222830236,1500,103,1603,1287,80.29%
Colorado,2018,G,JEFFERSON,7222830237,1353,342,1695,967,57.05%
Colorado,2018,G,JEFFERSON,7222830238,1507,395,1902,1014,53.31%
Colorado,2018,G,JEFFERSON,7222830239,1304,236,1540,952,61.82%
Colorado,2018,G,JEFFERSON,7222830240,1623,285,1908,1180,61.84%
Colorado,2018,G,JEFFERSON,7222830241,1444,229,1673,922,55.11%
Colorado,2018,G,JEFFERSON,7222830242,1435,201,1636,1026,62.71%
Colorado,2018,G,JEFFERSON,7222830243,1355,112,1467,1089,74.23%
Colorado,2018,G,JEFFERSON,7222830244,1386,152,1538,1038,67.49%
Colorado,2018,G,JEFFERSON,7222830245,1817,218,2035,1248,61.33%
Colorado,2018,G,JEFFERSON,7222830246,1016,82,1098,819,74.59%
Colorado,2018,G,JEFFERSON,7222830247,1672,257,1929,1098,56.92%
Colorado,2018,G,JEFFERSON,7222830248,1423,293,1716,947,55.19%
Colorado,2018,G,JEFFERSON,7222830249,1919,729,2648,1354,51.13%
Colorado,2018,G,JEFFERSON,7222830250,1410,168,1578,1083,68.63%
Colorado,2018,G,JEFFERSON,7222830251,1937,369,2306,1377,59.71%
Colorado,2018,G,JEFFERSON,7222830252,1864,175,2039,1460,71.60%
Colorado,2018,G,JEFFERSON,7222830253,1184,194,1378,861,62.48%
Colorado,2018,G,JEFFERSON,7222830254,1724,148,1872,1408,75.21%
Colorado,2018,G,JEFFERSON,7222830255,1370,167,1537,986,64.15%
Colorado,2018,G,JEFFERSON,7222830256,1977,233,2210,1504,68.05%
Colorado,2018,G,JEFFERSON,7222830257,1850,262,2112,1430,67.71%
Colorado,2018,G,JEFFERSON,7222830258,1436,230,1666,1064,63.87%
Colorado,2018,G,KIOWA,4356431001,192,18,210,136,64.76%
Colorado,2018,G,KIOWA,4356431002,286,22,308,246,79.87%
Colorado,2018,G,KIOWA,4356431003,392,40,432,340,78.70%
Colorado,2018,G,KIOWA,4356431004,83,7,90,76,84.44%
Colorado,2018,G,KIT CARSON,4016532001,421,78,499,278,55.71%
Colorado,2018,G,KIT CARSON,4016532002,311,73,384,207,53.91%
Colorado,2018,G,KIT CARSON,4016532003,452,103,555,301,54.23%
Colorado,2018,G,KIT CARSON,4016532004,350,46,396,278,70.20%
Colorado,2018,G,KIT CARSON,4016532005,499,84,583,372,63.81%
Colorado,2018,G,KIT CARSON,4016532006,366,36,402,260,64.68%
Colorado,2018,G,KIT CARSON,4016532007,328,21,349,261,74.79%
Colorado,2018,G,KIT CARSON,4016532008,289,52,341,218,63.93%
Colorado,2018,G,KIT CARSON,4016532009,394,44,438,283,64.61%
Colorado,2018,G,KIT CARSON,4016532010,168,21,189,117,61.90%
Colorado,2018,G,KIT CARSON,4016532011,251,35,286,196,68.53%
Colorado,2018,G,KIT CARSON,4016532012,250,37,287,179,62.37%
Colorado,2018,G,KIT CARSON,4016532013,295,40,335,213,63.58%
Colorado,2018,G,LA PLATA,3065934001,1024,343,1367,734,53.69%
Colorado,2018,G,LA PLATA,3065934002,1142,364,1506,862,57.24%
Colorado,2018,G,LA PLATA,3065934003,1377,247,1624,1121,69.03%
Colorado,2018,G,LA PLATA,3065934004,1547,350,1897,1256,66.21%
Colorado,2018,G,LA PLATA,3065934005,1449,280,1729,1156,66.86%
Colorado,2018,G,LA PLATA,3065934006,568,79,647,486,75.12%
Colorado,2018,G,LA PLATA,3065934007,1262,400,1662,939,56.50%
Colorado,2018,G,LA PLATA,3065934008,1531,448,1979,1145,57.86%
Colorado,2018,G,LA PLATA,3065934009,336,196,532,186,34.96%
Colorado,2018,G,LA PLATA,3065934010,792,143,935,694,74.22%
Colorado,2018,G,LA PLATA,3065934011,1535,216,1751,1157,66.08%
Colorado,2018,G,LA PLATA,3065934012,1583,249,1832,1187,64.79%
Colorado,2018,G,LA PLATA,3065934013,1458,297,1755,1149,65.47%
Colorado,2018,G,LA PLATA,3065934014,1162,173,1335,928,69.51%
Colorado,2018,G,LA PLATA,3065934015,730,177,907,579,63.84%
Colorado,2018,G,LA PLATA,3065934016,1473,268,1741,1152,66.17%
Colorado,2018,G,LA PLATA,3065934017,1457,309,1766,1132,64.10%
Colorado,2018,G,LA PLATA,3065934018,971,165,1136,765,67.34%
Colorado,2018,G,LA PLATA,3065934019,1374,230,1604,1114,69.45%
Colorado,2018,G,LA PLATA,3065934020,1627,394,2021,1233,61.01%
Colorado,2018,G,LA PLATA,3065934021,1058,177,1235,790,63.97%
Colorado,2018,G,LA PLATA,3065934022,1134,229,1363,846,62.07%
Colorado,2018,G,LA PLATA,3065934023,1355,231,1586,954,60.15%
Colorado,2018,G,LA PLATA,3065934024,445,104,549,295,53.73%
Colorado,2018,G,LA PLATA,3065934025,1221,154,1375,798,58.04%
Colorado,2018,G,LA PLATA,3065934026,1168,287,1455,912,62.68%
Colorado,2018,G,LA PLATA,3065934027,304,91,395,235,59.49%
Colorado,2018,G,LA PLATA,3065934028,1417,321,1738,1126,64.79%
Colorado,2018,G,LA PLATA,3065934029,1324,211,1535,1090,71.01%
Colorado,2018,G,LA PLATA,3065934030,1659,910,2569,1206,46.94%
Colorado,2018,G,LA PLATA,3065934031,598,117,715,457,63.92%
Colorado,2018,G,LA PLATA,3065934032,1584,248,1832,1217,66.43%
Colorado,2018,G,LAKE,3056133001,758,148,906,507,55.96%
Colorado,2018,G,LAKE,3056133002,464,121,585,288,49.23%
Colorado,2018,G,LAKE,3056133003,886,232,1118,606,54.20%
Colorado,2018,G,LAKE,3056133004,802,178,980,552,56.33%
Colorado,2018,G,LAKE,3056133005,669,139,808,470,58.17%
Colorado,2018,G,LAKE,3056133006,780,190,970,536,55.26%
Colorado,2018,G,LARIMER,2145235201,987,316,1303,609,46.74%
Colorado,2018,G,LARIMER,2145235202,1379,207,1586,1031,65.01%
Colorado,2018,G,LARIMER,2145235203,1310,163,1473,1014,68.84%
Colorado,2018,G,LARIMER,2145235204,1534,251,1785,1092,61.18%
