State,Year,Election Type,County,Precinct,Active Voters,Inactive Voters,Total Voters,Ballots Cast,Total Voters Turnout %
Colorado,2020,General,PUEBLO,3354651302,1015,82,1097,889,81.04%
Colorado,2020,General,PUEBLO,3354651303,472,22,494,401,81.17%
Colorado,2020,General,PUEBLO,3354651401,824,33,857,748,87.28%
Colorado,2020,General,PUEBLO,3354651402,933,81,1014,810,79.88%
Colorado,2020,General,PUEBLO,3354651403,785,63,848,700,82.55%
Colorado,2020,General,PUEBLO,3354751106,1075,35,1110,954,85.95%
Colorado,2020,General,PUEBLO,3354751107,1465,57,1522,1301,85.48%
Colorado,2020,General,PUEBLO,3354751108,752,25,777,668,85.97%
Colorado,2020,General,PUEBLO,3354751109,717,44,761,593,77.92%
Colorado,2020,General,PUEBLO,3354751110,223,13,236,193,81.78%
Colorado,2020,General,PUEBLO,3354751111,545,56,601,442,73.54%
Colorado,2020,General,PUEBLO,3354751112,431,38,469,357,76.12%
Colorado,2020,General,PUEBLO,3356251103,827,29,856,727,84.93%
Colorado,2020,General,PUEBLO,3356251105,1305,43,1348,1166,86.50%
Colorado,2020,General,PUEBLO,3356251304,475,47,522,432,82.76%
Colorado,2020,General,RIO BLANCO,3085752001,914,130,1044,793,75.96%
Colorado,2020,General,RIO BLANCO,3085752002,685,110,795,592,74.47%
Colorado,2020,General,RIO BLANCO,3085752003,1221,152,1373,1052,76.62%
Colorado,2020,General,RIO BLANCO,3085752004,1360,110,1470,1215,82.65%
Colorado,2020,General,RIO BLANCO,3085752005,67,13,80,57,71.25%
Colorado,2020,General,RIO GRANDE,3356253001,339,51,390,286,73.33%
Colorado,2020,General,RIO GRANDE,3356253002,570,95,665,487,73.23%
Colorado,2020,General,RIO GRANDE,3356253003,778,113,891,684,76.77%
Colorado,2020,General,RIO GRANDE,3356253004,357,67,424,275,64.86%
Colorado,2020,General,RIO GRANDE,3356253005,443,47,490,391,79.80%
Colorado,2020,General,RIO GRANDE,3356253006,164,24,188,144,76.60%
Colorado,2020,General,RIO GRANDE,3356253007,476,66,542,435,80.26%
Colorado,2020,General,RIO GRANDE,3356253008,681,74,755,580,76.82%
Colorado,2020,General,RIO GRANDE,3356253009,484,50,534,381,71.35%
Colorado,2020,General,RIO GRANDE,3356253010,978,205,1183,872,73.71%
Colorado,2020,General,RIO GRANDE,3356253011,540,48,588,445,75.68%
Colorado,2020,General,RIO GRANDE,3356253012,404,53,457,325,71.12%
Colorado,2020,General,RIO GRANDE,3356253013,384,43,427,342,80.09%
Colorado,2020,General,RIO GRANDE,3356253014,493,82,575,421,73.22%
Colorado,2020,General,RIO GRANDE,3356253015,425,38,463,309,66.74%
Colorado,2020,General,ROUTT,3082654001,906,100,1006,829,82.41%
Colorado,2020,General,ROUTT,3082654002,646,49,695,561,80.72%
Colorado,2020,General,ROUTT,3082654003,1133,78,1211,1038,85.71%
Colorado,2020,General,ROUTT,3082654004,652,59,711,598,84.11%
Colorado,2020,General,ROUTT,3082654005,1379,160,1539,1187,77.13%
Colorado,2020,General,ROUTT,3082654006,1256,112,1368,1139,83.26%
Colorado,2020,General,ROUTT,3082654007,558,63,621,494,79.55%
Colorado,2020,General,ROUTT,3082654008,992,124,1116,849,76.08%
Colorado,2020,General,ROUTT,3082654009,946,92,1038,863,83.14%
Colorado,2020,General,ROUTT,3082654010,537,66,603,485,80.43%
Colorado,2020,General,ROUTT,3082654011,1384,228,1612,1196,74.19%
Colorado,2020,General,ROUTT,3082654012,805,91,896,743,82.92%
Colorado,2020,General,ROUTT,3082654013,1232,134,1366,1109,81.19%
Colorado,2020,General,ROUTT,3082654014,966,101,1067,883,82.76%
Colorado,2020,General,ROUTT,3082654015,1574,158,1732,1412,81.52%
Colorado,2020,General,ROUTT,3082654016,1541,176,1717,1377,80.20%
Colorado,2020,General,ROUTT,3082654017,1265,252,1517,1086,71.59%
Colorado,2020,General,ROUTT,3082654018,1429,247,1676,1199,71.54%
Colorado,2020,General,SAGUACHE,3356255001,1139,165,1304,960,73.62%
Colorado,2020,General,SAGUACHE,3356255002,110,16,126,102,80.95%
Colorado,2020,General,SAGUACHE,3356255003,281,42,323,228,70.59%
Colorado,2020,General,SAGUACHE,3356255004,273,65,338,209,61.83%
Colorado,2020,General,SAGUACHE,3356255005,1035,127,1162,893,76.85%
Colorado,2020,General,SAGUACHE,3356255006,677,56,733,522,71.21%
Colorado,2020,General,SAGUACHE,3356255007,682,65,747,530,70.95%
Colorado,2020,General,SAN JUAN,3065956001,656,116,772,571,73.96%
Colorado,2020,General,SAN MIGUEL,3065857001,1955,283,2238,1704,76.14%
Colorado,2020,General,SAN MIGUEL,3065857002,1345,132,1477,1209,81.86%
Colorado,2020,General,SAN MIGUEL,3065857003,699,55,754,626,83.02%
Colorado,2020,General,SAN MIGUEL,3065857004,1029,113,1142,892,78.11%
Colorado,2020,General,SAN MIGUEL,3065857005,93,14,107,84,78.50%
Colorado,2020,General,SAN MIGUEL,3065857006,792,154,946,675,71.35%
Colorado,2020,General,SEDGWICK,4016558001,404,39,443,369,83.30%
Colorado,2020,General,SEDGWICK,4016558002,330,45,375,282,75.20%
Colorado,2020,General,SEDGWICK,4016558003,349,36,385,291,75.58%
Colorado,2020,General,SEDGWICK,4016558004,271,38,309,233,75.40%
Colorado,2020,General,SEDGWICK,4016558005,337,61,398,292,73.37%
Colorado,2020,General,SUMMIT,2086159001,1376,296,1672,1141,68.24%
Colorado,2020,General,SUMMIT,2086159002,1518,327,1845,1278,69.27%
Colorado,2020,General,SUMMIT,2086159003,861,132,993,743,74.82%
Colorado,2020,General,SUMMIT,2086159004,1624,230,1854,1400,75.51%
Colorado,2020,General,SUMMIT,2086159005,1565,248,1813,1380,76.12%
Colorado,2020,General,SUMMIT,2086159006,819,95,914,724,79.21%
Colorado,2020,General,SUMMIT,2086159007,1099,288,1387,900,64.89%
Colorado,2020,General,SUMMIT,2086159008,598,135,733,508,69.30%
Colorado,2020,General,SUMMIT,2086159009,1427,358,1785,1182,66.22%
Colorado,2020,General,SUMMIT,2086159010,944,107,1051,836,79.54%
Colorado,2020,General,SUMMIT,2086159011,771,97,868,701,80.76%
Colorado,2020,General,SUMMIT,2086159012,383,36,419,335,79.95%
Colorado,2020,General,SUMMIT,2086159013,1140,178,1318,1054,79.97%
Colorado,2020,General,SUMMIT,2086159014,745,201,946,640,67.65%
Colorado,2020,General,SUMMIT,2086159015,977,156,1133,866,76.43%
Colorado,2020,General,SUMMIT,2086159016,956,186,1142,828,72.50%
Colorado,2020,General,SUMMIT,2086159017,1254,208,1462,1111,75.99%
Colorado,2020,General,SUMMIT,2086159018,1102,263,1365,928,67.99%
Colorado,2020,General,SUMMIT,2086159019,1230,185,1415,1075,75.97%
Colorado,2020,General,SUMMIT,2086159020,1243,250,1493,1052,70.46%
Colorado,2020,General,TELLER,5023960001,1609,252,1861,1441,77.43%
Colorado,2020,General,TELLER,5023960002,1524,269,1793,1368,76.30%
Colorado,2020,General,TELLER,5023960003,1756,325,2081,1544,74.20%
Colorado,2020,General,TELLER,5023960004,1698,224,1922,1523,79.24%
Colorado,2020,General,TELLER,5023960005,982,107,1089,881,80.90%
Colorado,2020,General,TELLER,5023960006,456,73,529,393,74.29%
Colorado,2020,General,TELLER,5023960007,2008,248,2256,1786,79.17%
Colorado,2020,General,TELLER,5023960008,1579,178,1757,1443,82.13%
Colorado,2020,General,TELLER,5023960009,1734,208,1942,1557,80.18%
Colorado,2020,General,TELLER,5023960010,1346,221,1567,1200,76.58%
Colorado,2020,General,TELLER,5023960011,2079,339,2418,1832,75.77%
Colorado,2020,General,TELLER,5023960012,1358,180,1538,1215,79.00%
Colorado,2020,General,TELLER,5023960013,1079,200,1279,904,70.68%
Colorado,2020,General,WASHINGTON,4016461001,139,9,148,135,91.22%
Colorado,2020,General,WASHINGTON,4016461002,1719,185,1904,1548,81.30%
Colorado,2020,General,WASHINGTON,4016461003,181,8,189,171,90.48%
Colorado,2020,General,WASHINGTON,4016461004,628,71,699,568,81.26%
Colorado,2020,General,WASHINGTON,4016461005,261,27,288,218,75.69%
Colorado,2020,General,WASHINGTON,4016461006,420,34,454,388,85.46%
Colorado,2020,General,WELD,4014862118,1390,90,1480,1228,82.97%
Colorado,2020,General,WELD,4014862119,772,71,843,674,79.95%
Colorado,2020,General,WELD,4014862126,1713,136,1849,1489,80.53%
Colorado,2020,General,WELD,4014862127,1380,125,1505,1176,78.14%
Colorado,2020,General,WELD,4014862128,1003,63,1066,904,84.80%
Colorado,2020,General,WELD,4014862134,1870,115,1985,1673,84.28%
Colorado,2020,General,WELD,4014862152,865,53,918,786,85.62%
Colorado,2020,General,WELD,4014862316,1069,66,1135,940,82.82%
Colorado,2020,General,WELD,4016362100,1606,158,1764,1427,80.90%
Colorado,2020,General,WELD,4016362101,415,40,455,375,82.42%
Colorado,2020,General,WELD,4016362102,297,19,316,278,87.97%
Colorado,2020,General,WELD,4016362103,553,44,597,496,83.08%
Colorado,2020,General,WELD,4016362104,1096,92,1188,959,80.72%
Colorado,2020,General,WELD,4016362144,947,62,1009,825,81.76%
Colorado,2020,General,WELD,4016362308,898,46,944,793,84.00%
Colorado,2020,General,WELD,4016362310,1156,121,1277,907,71.03%
Colorado,2020,General,WELD,4016362311,1394,237,1631,1006,61.68%
Colorado,2020,General,WELD,4016362312,579,36,615,522,84.88%
Colorado,2020,General,WELD,4016362314,1929,150,2079,1529,73.54%
Colorado,2020,General,WELD,4016362320,1220,96,1316,998,75.84%
Colorado,2020,General,WELD,4016362327,2307,214,2521,1854,73.54%
Colorado,2020,General,WELD,4016362342,1035,65,1100,889,80.82%
Colorado,2020,General,WELD,4016362345,1153,91,1244,1028,82.64%
Colorado,2020,General,WELD,4134862120,603,29,632,533,84.34%
Colorado,2020,General,WELD,4134862124,1152,85,1237,1015,82.05%
Colorado,2020,General,WELD,4134862125,1084,57,1141,1023,89.66%
Colorado,2020,General,WELD,4134862135,1163,57,1220,1071,87.79%
Colorado,2020,General,WELD,4134862136,1349,87,1436,1166,81.20%
Colorado,2020,General,WELD,4134862146,601,56,657,411,62.56%
Colorado,2020,General,WELD,4134862150,849,54,903,730,80.84%
Colorado,2020,General,WELD,4134862151,993,96,1089,892,81.91%
Colorado,2020,General,WELD,4134862212,1454,135,1589,1272,80.05%
Colorado,2020,General,WELD,4134862213,2290,219,2509,1916,76.37%
Colorado,2020,General,WELD,4134862214,1411,60,1471,1295,88.04%
Colorado,2020,General,WELD,4134862215,1326,74,1400,1193,85.21%
Colorado,2020,General,WELD,4134862217,1783,163,1946,1487,76.41%
Colorado,2020,General,WELD,4134862221,1167,86,1253,1008,80.45%
Colorado,2020,General,WELD,4134862222,1539,90,1629,1385,85.02%
Colorado,2020,General,WELD,4134862223,1338,99,1437,1217,84.69%
Colorado,2020,General,WELD,4134862224,861,64,925,739,79.89%
Colorado,2020,General,WELD,4134862225,1382,150,1532,1202,78.46%
Colorado,2020,General,WELD,4134862226,612,91,703,531,75.53%
Colorado,2020,General,WELD,4134862228,1771,162,1933,1445,74.75%
Colorado,2020,General,WELD,4134862235,989,47,1036,883,85.23%
Colorado,2020,General,WELD,4134862238,1534,198,1732,1236,71.36%
Colorado,2020,General,WELD,4134862241,861,77,938,740,78.89%
Colorado,2020,General,WELD,4134862243,1424,111,1535,1262,82.21%
Colorado,2020,General,WELD,4134862246,2636,204,2840,2207,77.71%
Colorado,2020,General,WELD,4134862248,874,191,1065,677,63.57%
Colorado,2020,General,WELD,4134862250,1286,175,1461,1073,73.44%
Colorado,2020,General,WELD,4134862253,1091,74,1165,965,82.83%
Colorado,2020,General,WELD,4134862255,1416,129,1545,1244,80.52%
Colorado,2020,General,WELD,4134862309,921,95,1016,777,76.48%
Colorado,2020,General,WELD,4134862326,1250,91,1341,997,74.35%
Colorado,2020,General,WELD,4134862331,1597,100,1697,1320,77.78%
Colorado,2020,General,WELD,4134862333,792,81,873,604,69.19%
Colorado,2020,General,WELD,4134862338,124,6,130,107,82.31%
Colorado,2020,General,WELD,4134862341,1221,111,1332,984,73.87%
Colorado,2020,General,WELD,4134962145,14,3,17,11,64.71%
Colorado,2020,General,WELD,4135062105,1570,236,1806,1005,55.65%
Colorado,2020,General,WELD,4135062106,1693,170,1863,1135,60.92%
Colorado,2020,General,WELD,4135062107,1533,312,1845,1005,54.47%
Colorado,2020,General,WELD,4135062108,1587,261,1848,1158,62.66%
Colorado,2020,General,WELD,4135062109,1124,107,1231,882,71.65%
Colorado,2020,General,WELD,4135062110,954,234,1188,681,57.32%
Colorado,2020,General,WELD,4135062111,1573,210,1783,1222,68.54%
Colorado,2020,General,WELD,4135062112,1257,280,1537,946,61.55%
Colorado,2020,General,WELD,4135062113,965,310,1275,740,58.04%
Colorado,2020,General,WELD,4135062114,1133,90,1223,990,80.95%
Colorado,2020,General,WELD,4135062132,1169,77,1246,1037,83.23%
Colorado,2020,General,WELD,4135062137,1192,209,1401,819,58.46%
Colorado,2020,General,WELD,4135062141,1416,178,1594,939,58.91%
Colorado,2020,General,WELD,4135062142,527,121,648,359,55.40%
Colorado,2020,General,WELD,4135062147,712,126,838,455,54.30%
Colorado,2020,General,WELD,4135062211,1474,162,1636,1120,68.46%
Colorado,2020,General,WELD,4135062220,855,65,920,746,81.09%
Colorado,2020,General,WELD,4135062236,1818,110,1928,1458,75.62%
Colorado,2020,General,WELD,4135062247,1025,161,1186,789,66.53%
Colorado,2020,General,WELD,4135062249,1525,134,1659,1275,76.85%
Colorado,2020,General,WELD,4135062317,1138,323,1461,941,64.41%
Colorado,2020,General,WELD,4135062318,1002,118,1120,791,70.63%
Colorado,2020,General,WELD,4135062319,1329,210,1539,979,63.61%
Colorado,2020,General,WELD,4135062321,1549,272,1821,1003,55.08%
